INFRARED,ULTRASONIC,DISTANCE(cm)
452,37,10
343,59,15
270,67,20
220,88,25
203,104,30
169,119,35
148,137,40
137,154,45
129,170,50
117,189,55
114,205,60
448,36,10
329,56,15
258,71,20
220,88,25
189,102,30
169,120,35
149,136,40
147,151,45
125,169,50
116,187,55
119,209,60
461,36,10
329,57,15
258,71,20
220,89,25
198,104,30
179,120,35
153,135,40
141,153,45
143,169,50
133,182,55
118,201,60
448,35,10
321,58,15
273,70,20
216,88,25
189,103,30
170,119,35
148,134,40
137,154,45
125,169,50
129,186,55
114,202,60
433,37,10
317,58,15
273,67,20
217,88,25
189,101,30
170,121,35
153,134,40
141,152,45
139,173,50
124,189,55
118,204,60
448,36,10
325,57,15
269,71,20
219,88,25
192,101,30
170,120,35
152,136,40
141,153,45
129,169,50
121,189,55
117,201,60
452,37,10
332,56,15
267,68,20
219,88,25
188,101,30
168,119,35
149,136,40
141,152,45
133,169,50
120,184,55
118,202,60
448,36,10
332,55,15
263,70,20
220,87,25
189,102,30
164,121,35
149,136,40
136,154,45
129,169,50
121,187,55
113,203,60
445,35,10
321,57,15
259,72,20
220,87,25
189,102,30
169,118,35
153,134,40
141,152,45
133,167,50
123,186,55
117,200,60
447,37,10
333,57,15
260,71,20
220,84,25
190,103,30
169,120,35
149,137,40
137,151,45
133,167,50
121,186,55
117,202,60
